38057|noncompliant
38058|Mrs._Peter_S._Rubin
38059|Amway
38060|$_1647
38061|$_16746
38062|$_6805
38063|$_5088
38064|rubin
38065|$_65619
38066|incidental
38067|Direct_Selling_Association
38068|Amway_Corp.
38069|tax&#45;compliance
38070|public&#45;service
38071|independent&#45;contractor
38072|Raymond_P._Keenan
38073|56000
38074|misclassify
38075|tipster
38076|Jerry_Lackey
38077|Mr._Lackey
38078|framing
38079|drywall
38080|cruise&#45;ship
38081|deckhand
38082|entertainer
38083|revenue&#45;short
38084|pursuer
38085|high&#45;income
38086|Frederick_G._Hicks
38087|tax&#45;department
38088|computer&#45;matching
38089|nonresident
38090|Mr._Hicks
38091|Mr._Schmedel
38092|Report
38093|Older
38094|Freedom
38095|Work
38096|Depression&#45;era
38097|$_4930
38098|$_496
38099|Rules_Committee
38100|earnings&#45;limit
38101|Reconciliation_Bill
38102|Rep._J._Dennis_Hastert
38103|David_H._Eisenberg
38104|Imasco
38105|500&#45;store
38106|Mr._Eisenberg
38107|decontaminate
38108|$_500_billion
38109|Cordis
38110|Jurors
38111|Harold_Hershhenson
38112|John_Pagones
38113|Stephen_Vadas
38114|Dean_Ciporkin
38115|$_5.7_million
38116|Telectronics_Holding_Ltd.
38117|Lyphomed_Inc.
38118|Rosemont
38119|Medco_Research_Inc.
38120|paroxysmal
38121|supraventricular
38122|tachycardia
38123|dizziness
38124|adenocard
38125|Medco_Research
38126|Bouygues_S.A.
38127|188_million
38128|$_30.2_million
38129|22.61_billion
38130|18.69_billion
38131|Bouygues
38132|bouygue
38133|519_million
38134|56.9_billion
38135|$_7.43
38136|59.2_%
38137|Coates_Brothers_PLC
38138|orkem
38139|53.2_%
38140|Orkem
38141|Coates
38142|Orkem_Coatings_U.K._Ltd
38143|John_Franco
38144|Accumulation_Investment_Group
38145|Robert_T._Shaw
38146|I.C.H.
38147|Steven_B._Bing
38148|John_W._Gardiner
38149|HMS
38150|Hicks
38151|Muse
38152|4.26
38153|455.63
38154|1120
38155|806
38156|445.23
38157|Financial_Index
38158|2.19
38159|447.76
38160|Transportation_Index
38161|7.55
38162|475.35
38163|Utility_Index
38164|8.68
38165|730.37
38166|System
38167|94425000
38168|71.7_million_Monday
38169|81_3\/4
38170|23_1\/4
38171|33_3\/4
38172|Robin_West
38173|Ladenburg_Thalmann
38174|Lanyi
38175|market&#45;weighted
38176|unlisted
38177|6.24
38178|18.35_%
38179|Technology_Index
38180|10.59
38181|subset
38182|17.97_%
38183|Nasdaq_Bank_Index
38184|432.78
38185|interest&#45;rate&#45;sensitive
38186|index&#45;arbitrage&#45;related
38188|tote
38189|multiyear
38190|Stuart&#45;James
38191|24_3\/4
38192|heighborhood
38193|Dycom_Industries
38194|Ansco
38195|Willamette_Industries
38196|$_14.50
38197|lettuce
38198|tomato
38199|broiler
38200|30.6
38201|turkey
38202|38.5
38203|64.2
38204|$_46.80
38205|hundredweight
38206|$_67.40
38207|$_90.20
38208|$_5.28
38209|$_2.20
38210|Avery_Inc.
38211|Uniroyal_Chemical_Holding_Co.
38212|Uniroyal_Chemical_Co.
38213|Uniroyal
38214|Middlebury
38215|$_734.2_million
38216|2600
38217|Nelson_Peltz
38218|Peter_W._May
38219|Peltz
38220|Triangle_Industries_Inc.
38221|Pechiney_Corp.
38222|Triangle
38223|non&#45;packaging
38224|Carl_E._Pfeiffer
38225|specialty&#45;metal
38226|Robert_C._Snyder
38227|Mr._Pfeiffer
38228|338&#45;44
38229|Soviet_President_Mikhail_S._Gorbachev
38230|battle&#45;tested
38231|ashore
38232|Kimihide_Takimura
38233|Kensetsu
38234|after&#45;hour
38235|reveler
38237|Matsushita_Electronics_Components_Corp.
38238|Northern_Baja_California
38239|Ernesto_Ruffo
38240|Mexicans
38241|saying
38242|admire
38243|finagle
38244|urgently
38245|Mr._Salinas
38246|Institutional_Revolutionary_Party
38247|PRI
38248|Kazushige_Suzuki
38249|director&#45;general
38250|Japanese_External_Trade_Organization
38251|Ryukichi_Imai
38252|unfamiliarity
38253|policymaker
38254|jury&#45;rig
38255|once&#45;closed
38256|artful
38257|semantics
38258|Yasuo_Nakamura
38259|Mr._Nakamura
38260|Baja
38261|beachfront
38262|naturalized
38263|maquiladoras
38264|Mr._Ruffo
38265|governor&#45;elect
38266|National_Action_Party
38267|succesful
38268|hearten
38269|Richard_Rifenburgh
38270|Mr._Rifenburgh
38271|out&#45;of&#45;court
38272|150_million
38273|$_603_million
38274|120&#45;megabyte
38275|Dave_Vellante
38276|$_1.9375
38277|U.S._Attorney_Jerry_Rafferty
38278|Drilling
38279|Exploration_Co.
38280|contract&#45;drilling
38281|61%&#45;owned
38282|Murphy_Oil_Corp.
38283|restated
38284|$_77.3_million
38285|Ocean_Drilling
38286|LUTHER_BURBANK
38287|cross&#45;breed
38288|bioengineer
38289|scientifically
38290|James_Watson
38291|unlock
38292|helix
38293|deoxyribonucleic
38294|Stanley_Cohen
38295|Herbert_Boyer
38296|recombinant
38297|toad
38298|Boyer
38299|Robert_Swanson
38300|M.I.T.&#45;trained
38301|chemist&#45;turned&#45;entrepreneur
38302|Genentech_Inc
38303|gene&#45;splicing
38304|somatostatin
38305|Swanson
38306|$_116000
38307|$_2.6_million
38308|$_89
38309|12.2_%
38310|Steel_Federation
38311|Economics_Minister_Helmut_Haussmann
38312|securities&#45;turnover
38313|$_545.3_million
38314|Mr._Haussmann
38315|center&#45;right
38316|U.S._Treasurys
38317|BT_Securities_Inc.
38318|$_67_billion
38319|attached
38320|$_27.1_billion
38321|394&#45;21
38322|prescribed
38323|$_124875
38324|$_73.8_billion
38325|home&#45;ownership
38326|$_12.4_billion
38327|CRAF&#45;Cassini
38328|National_Science_Foundation
38329|$_2.07_billion
38330|sleight
38331|doomed
38332|Rep._Bill_Frenzel
38333|$_30.7_million
38334|Sen._Pete_Domenici
38335|$_132000
38336|Sante_Fe
38337|GOP_Rep._Virginia_Smith
38338|GP_Express
38339|Chardon
38340|$_109
38341|$_193
38342|mired
38343|$_17.25_billion
38344|Senate_Foreign_Relations_Committee
38345|appropriator
38346|53&#45;45
38347|Foreign_Relations_Chairman_Claiborne_Pell
38348|First_Security_Corp.
38349|Deseret_Bancorp.
38350|First_Security
38351|0.55
38352|Deseret
38353|550000
38354|12.3_million
38355|Deseret_Bank
38356|Pleasant_Grove
38357|1.65
38358|Salt
38359|City&#45;based
38360|hung
38361|rodeo
38362|bronc
38363|Marvin_Alisky
38364|LTV_Steel_Co.
38365|$_370
38366|$_520
38367|second&#45;tier
38368|price&#45;increase
38369|Whirlpool_Corp.
38370|Mr._Marcus
38371|base&#45;price
38372|DeSoto_Inc.
38373|DeSoto
38374|Plaines
38375|63.25_billion
38376|$_445.7_million
38377|31.18_billion
38378|9.34
38379|16.38_billion
38380|35.38_billion
38381|1.011_trillion
38382|787.02_billion
38383|3.50
38384|Prentice_Hall_Information_Services
38385|Prentice_Hall_Information_Network
38386|Arthur_H._Rosenfeld
38387|Prentice
38388|Hall
38389|Reference
38390|Corporation
38391|$_843_million
38392|$_54.9_million
38393|Southern_Air_Transport_Inc.
38394|$_47.5_million
38395|Directed_Technologies
38396|$_28.3_million
38397|Advanced
38398|Projects
38399|Propper_International_Inc.
38400|Logistics
38401|trousers
38402|Mike_Sinyard
38403|cycling
38404|Specialized_Bicycle_Components_Inc.
38406|Mr._Sinyard
38407|Specialized
38408|fat&#45;tired
38409|mass&#45;produce
38410|mountain&#45;bike
38411|Schwinn
38412|Nishiki
38413|balancing
38414|unicycle
38415|Erik_Eidsmo
38416|ski&#45;industry
38417|Mike
38418|Mr._Eidsmo
38419|management&#45;by&#45;objective
38420|convention&#45;goer
38421|three&#45;spoked
38422|spoke
38423|100&#45;mile
38424|$_279
38425|Cycling
38426|Philip_Milburn
38427|biking
38428|monstrous
38429|Beaverton
38430|Michelin_Tire_Corp.
38431|stronghold
38432|Trek_Bicycle_Corp.
38433|one&#45;quarter
38434|Milwaukee&#45;based
38435|Intrepid_Corp.
38436|Trek
38437|Dick_Burke
38438|Giant_Bicycle_Inc.
38439|Rancho_Dominguez
38440|globalization
38441|Schwinn_Bicycle_Co.
38442|Derby_International_Corp.
38443|William_R._Laidig
38444|58&#45;a&#45;share
38445|T._Marshall_Hahn_Jr.
38446|Mr._Laidig
38447|$_50.875
38448|paper&#45;company
38449|Federal_Paperboard_Co.
38450|Mead_Corp
38451|unwritten
38452|Mark_Rogers
38453|$_9.51_billion
38454|International_Paper_Co.
38455|$_9.53_billion
38456|$_3.59_billion
38458|Resource_Information_Systems_Inc.
38459|higher&#45;cost
38460|BankAmerica_Corp
38461|349900
38462|debt&#45;financed
38463|Wachtel
38464|Shearman
38465|staggered
38466|counterbidder
38467|MacMillan_Bloedel_Ltd
38468|Kathryn_McAuley
38469|First_Manhattan_Co
38470|MacMillan_Bloedel
38471|Federal_Paperboard
38472|$_27.875
38473|$_38.75
38474|Temple_Inland_Inc.
38475|Bowater_Inc.
38476|$_27.50
38477|capacity&#45;expansion
38478|unproductive
38479|Mark_Devario
38480|Robert_Schneider
38481|Phelps_Inc.
38482|Mr._Rodgers
38483|Mr._Devario
38484|most&#45;recent
38485|Barbara_Hackman_Franklin
38486|Franklin_Associates
38487|Ms._Franklin
38488|Naomi_G._Albanese
38489|Vnet
38490|home&#45;shopping
38491|Shop_Television_Network_Inc.
38492|Penney
38493|Shop_Television
38494|J.C._Penney_Television_Shopping_Channel
38495|Michael_Rosen
38496|Telaction_Corp.
38497|april_29
38498|Consumer_Affairs
38499|Newmark
38500|commence
38501|discount&#45;retailing
38502|advertised
38503|allgedly
38504|Richard_D._Lewis
38505|47&#45;store
38506|substantiate
38507|Consumer_Protection_Law
38508|Price_Stern_Sloan_Inc.
38509|$_2.14
38510|discontinuation
38511|pre&#45;publication
38512|Jenrette_Securities_Inc.
38513|Martin_P._Levin
38514|Times&#45;Mirror_Publishing_Group
38515|$_21.4_million
38516|NEC_Semiconductors_U.K._Ltd.
38517|one&#45;megabit
38518|gold&#45;mining
38519|overriding
38520|Martin_Sass
38521|John_Hoffman
38522|Larry_Wachtel
38523|Mr._Wachtel
38524|defensiveness
38525|Joseph_Granville
38526|seer
38527|Mr._Granville
38528|493
38529|Robert_Stovall
38530|Stovall\/Twenty&#45;First_Securities
38531|Mr._Stovall
38532|muffler
38533|dragger
38534|FPL_Group_Inc.
38535|Florida_Progress_Corp.
38536|TECO_Energy_Inc.
38537|Wisconsin_Energy_Corp.
38538|Dominion_Resources_Inc
38539|American_Barrick_Resources_Corp.
38540|Echo_Bay_Mines_Ltd.
38541|Coeur_d&apos;Alene_Mines_Corp
38542|Entergy_Corp.
38543|General_Public_Utilities_Corp
38544|Battle_Mountain_Gold_Co.
38545|Newmont_Gold_Co.
38546|Freeport&#45;McMoRan_Gold_Co
38547|Coda_Energy_Inc.
38548|4_million
38549|net&#45;profits
38550|National_Canada_Corp
38551|13.8_million
38552|mid&#45;June
38553|50&#45;a&#45;share
38554|$_62
38555|Walter_Kirchberger
38556|Stena&#45;Tiphook
38557|Michael_Carstens
38558|Tucker_Anthony
38559|R.L._Day
38560|Bermuda_Supreme_Court
38561|namesake
38562|patriotic
38563|200th
38564|anti&#45;smoking
38565|$_12.9_billion
38566|determined
38567|Jell&#45;O
38568|Cheez_Whiz
38569|Topeka
38570|Guy_L._Smith
38571|free&#45;choice
38572|Michael_Pertschuk
38573|tobacco&#45;industry
38574|mafia
38575|Mr._Pertschuk
38576|dovetail
38577|Martin_Luther_King_Jr.
38578|subliminal
38579|Ries_Inc.
38580|wagon
38581|Richard_Winger
38582|Boston_Consulting_Group
38583|80&#45;second
38584|Carltons
38585|puff
38586|Mr._Simonds&#45;Gooding
38587|British_Satellite
38588|satellite&#45;tv
38589|Pearson_PLC
38590|Reed_International_PLC
38591|Granada_Group_PLC
38592|Sky_Television
38593|43000
38594|Bourses_Francaises
38595|Framatome_S.A.
38596|$_297
38597|inadequately
38598|stock&#45;purchase
38600|sugarman&#45;led
38601|Petroleos
38602|Venezuela_S.A.
38603|Uno&#45;Ven_Co.
38604|revolving
38605|153000
38606|barrel&#45;a&#45;day
38607|Lemont
38608|lubricating&#45;oil
38609|blending
38610|131
38611|135000
38612|Steven_Edelson
38613|Mr._Edelson
38614|lavishly
38615|James_Kennedy
38616|Lee_Wakeman
38617|straighten
38618|forward&#45;rate
38619|contracts
38620|contrarian
38621|$_37_billion
38622|methodology
38623|BUSH
38624|GORBACHEV
38625|Dec._2&#45;3
38626|Mediterranean
38627|West_Bank
38628|42&#45;day
38629|legalize
38630|New_Forum
38631|Deng
38632|Salang_Highway
38633|Prime_Minister_Ozal
38635|Ozal
38636|Kenan_Evren
38637|San_Salvador
38638|two_Americans
38639|10&#45;year&#45;old
38640|asylum
38641|rudder
38642|monsoon
38644|Immigration
38645|Naturalization_Service
38646|stowaway
38647|Richard_J._Riordan
38648|Riordan
38649|McKinzie
38650|Riordan_Venture_Management
38651|stumbling
38652|Sen._Robert_Dole
38653|dissuade
38654|weary
38655|$_3.12_trillion
38656|Chairman_Dan_Rostenkowski
38657|Treasury_Undersecretary_Robert_Glauber
38658|Cilcorp_Inc.
38659|analytical
38660|Southport
38661|390000
38662|Cilcorp
38663|13.5_million
38664|Coast_Savings_Financial_Inc.
38665|QVC_Network_Inc.
38666|CVN_Cos.
38667|$_423_million
38668|QVC
38669|one&#45;eighth
38670|CVN
38671|Home_Shopping_Network_Inc.
38672|Home_Shopping
38673|Horicon
38674|Aerospace_Workers
38675|John_Deere_Horicon_Works
38676|grounds&#45;care
38677|1150
38678|take&#45;it&#45;or&#45;leave
38679|sub&#45;minimum
38680|Sanwa_Shutter_Corp.
38681|Sin_Kean_Boon_Metal_Industries
38682|Penang
38683|Sin_Kean_Boon&#45;Sanwa
38684|J.V
38685|$_381000
38686|Bonnie_J._Stedt
38687|human&#45;resource
38688|Courtaulds_PLC
38689|Courtaulds_Textiles
38690|Courtaulds
38691|Kerry_Packer
38692|Mr._Packer
38693|Julia_Blake
38694|Zoete_Wedd
38695|Chief_Executive_Sir_Christopher_Hogg
38696|Gary_Schneider
38697|presumed
38698|Samuel_Zell
38699|California_Public_Employees_Retirement_System
38700|imputed
38701|22.70
38702|18_7\/8
38703|Graeme_Anne_Lidgerwood
38704|unappealing
38705|Chairman_Krebs
38706|zoning
38707|imperil
38708|ransom
38709|Linda_Dunn
38710|SFX
38711|$_3.14_billion
38712|$_46.5_million
38713|$_4.11
38714|344354
38715|Governmental_Accounting_Standards_Board
38716|Financial_Accounting_Foundation
38717|12&#45;2
38718|supercede
38719|GASB
38720|bond&#45;rating
38721|financial&#45;report
38722|comparability
38723|profit&#45;making
38724|reinstitute
38725|seige
38726|140&#45;point
38727|11th&#45;biggest
38728|fifth&#45;biggest
38729|adroit
38730|heck
38731|Phelan
38732|splintered
38733|stressful
38734|Lewis_L._Glucksman
38735|Feb._8
38736|Dow_Jones_International_News_Service
38737|1.8690
38738|139.75
38739|142.95
38740|142.80
38741|142.15
38742|1.8200
38743|141.33
38744|1.9000
38745|1.7600
38746|Mr._White
38747|half&#45;point
38748|3.1
38749|Lombard
38750|Bundesbank
38751|Seven
38752|G&#45;7
38753|astray
38754|Tomoshige_Kakita
38755|Mitsui_Bank_Ltd.
38756|Mr._Kakita
38757|break.XX
38758|Jens&#45;Uwe_Fischer
38759|1.88
38760|Alfred_Zapfel
38761|1.87
38762|Mr._Zapfel
38763|Scott_Greene
38764|Julius_Baer
38765|British_Chancellor
38766|Kleinwort_Benson
38767|$_3.10
38768|$_374.70
38769|$_373.80
38770|Christopher_Hill
38771|Nicholas_Hastings
38772|Erik_Kirschbaum
38773|Caitlin_Randall
38774|Douglas_Appell
38775|41.60
38776|2645
38777|176100000
38778|1111
38779|448
38780|20_1\/8
38781|62_7\/8
38782|Argus_Research_Corp
38783|arbitrage&#45;related
38784|sporadically
38785|50_7\/8
38786|38_3\/4
38787|23_7\/8
38788|Bowater
38789|27_1\/2
38790|26_1\/8
38791|62_1\/4
38792|67_5\/8
38793|75_3\/4
38794|62_1\/8
38795|SmithKline_Beecham
38796|39_1\/2
38797|Eminase
38798|68_1\/4
38799|34_5\/8
38800|revamping
38801|55_7\/8
38802|Shaw_Industries
38803|39_1\/8
38804|ERC_Corp.
38805|Ogden_Corp.
38806|Ogden
38807|32_7\/8
38808|1.71
38809|370.58
38810|11820000
38811|Imperial_Holly
38813|Intelogic_Trace_Inc.
38814|Asher_B._Edelman
38815|computer&#45;servicing
38816|Datapoint_Corp
38817|Intelogic
38818|Martin_Ackerman
38819|Datapoint
38820|27.5_%
38821|Marty_Ackerman
38822|Mr._Ackerman
38823|arkansa
38824|ethicist
38825|Michael_Josephson
38826|newsworthiness
38827|unrestrained
38828|relevancy
38829|is
38830|fascinate
38831|voyeurism
38832|Ogden_Projects_Inc.
38833|92%&#45;owned
38834|$_101.7_million
38835|$_39.5_million
38836|Ogden_Projects
38837|$_26.875
38838|$_378.1_million
38839|$_283.8_million
38840|coolly
38841|health&#45;insurance
38842|Miniscribe
38843|Chapter_11
38844|1205
38845|13.15
38846|219.19
38847|2.45
38848|3426.33
38849|129.63
38850|129.84
38851|wanted
38852|Pinkerton
38853|inscription
38854|Allan_Pinkerton
38855|Mr._Wathen
38856|emblematic
38857|California_Plant_Protection_Security_Service
38858|ever&#45;optimistic
38859|shortcut
38860|California_Plant_Protection
38861|1984_Summer_Olympics
38862|low&#45;price
38863|egregiously
38864|overstaffed
38865|2%&#45;3
38866|Lloyd_Greif
38867|2500&#45;person
38868|adminstrative
38869|Van_Nuys_Airport
38870|75&#45;cents&#45;an&#45;hour
38871|$_8.63
38872|$_82_million
38873|fracas
38874|American_Brand
38875|undercover
38876|Dashiell_Hammett
38877|Maltese
38878|Clarcor_Inc.
38879|J.L.
38880|Anderson_Industries_Inc.
38881|$_70.3_million
38882|Clarcor
38883|filtration
38884|Anderson
38885|Gillette_South_Africa
38886|Twins_Pharmaceuticals_Ltd.
38887|Twins_Pharmaceuticals
38888|trivialize
38889|Business_World
38890|shortsighted
38891|penny&#45;wise
38892|pound&#45;foolish
38893|Pomton_Lakes_Reservoirs
38894|tristate
38895|riddled
38896|pcb
38897|Mark_T._Kuiper
38898|Jersey_City
38899|manifestation
38900|Rowland&#45;Molina
38901|Joseph_Scotto
38902|11&#45;year
38903|UV&#45;B
38904|flora
38905|Mr._Scotto
38906|National_Resource_Development_Commission
38907|mumble
38908|hcfc
38909|CFC
38910|substitution
38911|ozonedepletion
38912|threatened
38913|ground&#45;based
38914|high&#45;altitude
38915|Scientific_American
38916|Thomas_E._Graedel
38917|Paul_J._Crutzen
38918|Max_Planck_Institute
38919|Chemistry
38920|Mainz
38921|CFC&#45;11
38922|CFC&#45;12
38923|Graedel
38924|Crutzen
38925|demeaning
38926|Bert_Seidman
38927|re&#45;examine
38928|government&#45;sponsored
38929|Arthur_Puccini
38930|pocketbook
38931|31_million_Americans
38932|bottom&#45;line
38933|Sen._Kennedy
38934|cost&#45;control
38935|cost&#45;containment
38936|11.1_%
38937|Walter_Maher
38938|health&#45;and&#45;benefits
38939|co&#45;payment
38940|surging
38941|Nynex_Corp
38942|Communications_Workers
38943|Carl_Schramm
38944|Mr._Schramm
38945|Catastrophic_Care_Act
38946|Sen._John_Rockefeller
38947|march_1
38948|quadrennial
38949|Secretary_Louis_Sullivan
38950|Sharon_Canner
38951|NAM
38952|American_Medical_Association
38953|medical&#45;practice
38954|HHS_Secretary_Sullivan
38955|health&#45;expenditure
38956|Roger_M._Marino
38957|Michael_Ruettgers
38958|EMC
38959|Joe_F._Lynch
38960|First_Continental_Real_Estate_Investment_Trust
